epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time
1,0.46689802453481055,0.46729264625097067,0.7130135622615826,0.7149206854311579,0.7116083599323652,471.25
2,0.44288017045015327,0.45257380627615407,0.7199674259043933,0.7198937107391774,0.7161153102743968,463.54
3,0.43393510487734543,0.441687146949692,0.7277759299639484,0.7209094559746337,0.71657610718982,461.21
4,0.4278327272801272,0.4422707385893114,0.7292217062621217,0.724465569750875,0.720056833435631,465.03
5,0.4236429056540744,0.4395735994438181,0.7347809670291575,0.7350380587495994,0.7277476695385692,456.71
6,0.42024475001024747,0.44670167471096806,0.7328576280096587,0.7333826633544999,0.7265150957782925,460.63
7,0.4170276521678753,0.43024822003959684,0.7349979723324972,0.7281651114827984,0.7219879059431717,462.62
8,0.41455217958557805,0.4299312338829763,0.7435338930382333,0.7426626917040211,0.7331448851672319,461.16
9,0.4123003360734179,0.42831749877248176,0.740309318006449,0.733944481079149,0.7268857887088168,459.58
10,0.41012469324214246,0.4260713233500274,0.7432539873115873,0.7416666532104127,0.732552898393505,457.58
11,0.4078605485440332,0.43286358740669795,0.7445423582991167,0.7443414202656731,0.7336931896896289,459.9
12,0.40597279052501256,0.4263221440604452,0.7459042977784417,0.7457336844505968,0.7363130583015371,465.34
13,0.40451957172630987,0.426132409573481,0.7473989470923073,0.7466640292006724,0.7374011045406582,461.97
14,0.4026376266253725,0.418432121334241,0.7493439436401899,0.7485447179106947,0.7388944662659785,467.62
15,0.40083889671107453,0.42480270880011345,0.7534500852596429,0.7526705329998868,0.7435419222164744,463.85
16,0.39928488156297043,0.4295528707198005,0.750206770134306,0.7496658007296815,0.7407147988625075,461.29
17,0.3977488310343681,0.42484900759299643,0.7534332732224014,0.7522044526584958,0.7424607749114311,455.22
18,0.395764596171431,0.41859617131311105,0.7571813020075447,0.7565540022908184,0.7470504427274403,460.75
19,0.3945266494589722,0.4197420003607227,0.7561972993852442,0.7573071395526066,0.7478439786969148,471.94
20,0.3929933305202356,0.4221843112500442,0.755748610629071,0.7557105970666512,0.7451549173884516,461.06
21,0.3913496087862824,0.4179133414891883,0.7590873353508701,0.758837882936844,0.7489259729864235,463.25
22,0.3898574487965238,0.4196142282095773,0.755999887682665,0.7580473872459818,0.7483453443794372,455.9
23,0.38846134080723754,0.41169770652063375,0.7617507767357976,0.7618449125636821,0.7522868060398885,466.31
24,0.38638014985978986,0.42074818297708627,0.7578618373309777,0.7575377354109846,0.7473830887068995,460.69
25,0.38523055641535286,0.4214006967324322,0.7603313106972387,0.7587324577643865,0.7484431321006478,461.6
26,0.3838633243117492,0.4328780760011192,0.7609121978912977,0.7625002658867757,0.7516383355956477,456.77
27,0.3821167234043197,0.41857346909366583,0.7608596309863362,0.761674830064128,0.7520179053095264,463.1
28,0.3801542350499097,0.423322075391843,0.7624457906739556,0.7630573213194104,0.7531903323831333,459.59
29,0.37898676069585724,0.41797709439811476,0.7646531873073102,0.764684856203036,0.7548773802331965,461.69
30,0.37730842050759716,0.423355990878562,0.764094713108819,0.7642319332357754,0.7545612578047887,457.93
31,0.37550482698371607,0.4245220631845268,0.7661033779062176,0.7644204560025727,0.7551042477055185,458.64
32,0.37421541151879556,0.42774127359821557,0.7648158001456803,0.7665681073250037,0.7561751627681251,460.91
33,0.37205578088936636,0.4178219549938729,0.7652761482929867,0.7656436093955791,0.755438394860596,457.41
34,0.37073867419089196,0.43477783572169004,0.7662940656195045,0.7677355837654177,0.7579360373391051,471.14
35,0.3693224526950522,0.42116192301849165,0.7677887737526671,0.767301557377453,0.7572381181075276,459.75
36,0.36755736265378597,0.42521842278270755,0.7679673517080089,0.7685102270228199,0.7590182537242383,458.6
37,0.3659712794789941,0.41882866397006097,0.76826686101772,0.7680376410026453,0.7581514016663864,463.46
38,0.3646821440494715,0.424513067262337,0.7690426184704814,0.7691190698389265,0.759905654425929,459.8
39,0.36304871047849224,0.43003557558087946,0.7689261193063321,0.7692859260786804,0.7597456607923899,457.84
40,0.3617392977866715,0.43185075932570705,0.769241307548453,0.7689664405980797,0.7593335138355755,465.05
41,0.36036087153513097,0.4293976568369461,0.769222948776063,0.7683604067540404,0.7590428662466767,458.85
42,0.35926786727418064,0.4357233461652058,0.7689421604345708,0.7686157278560048,0.7594166705602966,465.67
43,0.3581320062549407,0.43185070492830874,0.7693900340322042,0.769529603843065,0.7600295186494321,455.96
44,0.35726245368742005,0.43725636702498233,0.7706553955297796,0.7702764594993167,0.7610931593562844,465.75
45,0.35627399375826024,0.43551643631254056,0.7708181822496422,0.7706709270892939,0.7616047439361981,458.88
46,0.3557920496563402,0.43630925594846515,0.7704226124189781,0.7704505347053155,0.7615576518270593,461.13
47,0.3551783637001822,0.4334934682594046,0.7711017857055459,0.7705299720433684,0.7612864642102463,460.93
48,0.3547634763082441,0.43837245327784435,0.7705705916504049,0.7705125295813702,0.7613673082670248,466.8
49,0.3544432010974096,0.4354891933758294,0.771127855733311,0.7709456187562738,0.7617300457901892,470.96
50,0.35417713867892975,0.4365841388500166,0.7708856141651462,0.7706922504598571,0.7615171437089314,459.93
