epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time,epoch_nan_count
1,6.198437889180471e+16,0.48116375749767126,0.6986415599928141,0.6305150015430729,0.5768810234352525,81.54,0
2,6.252493053950188e+24,0.4675146996490406,0.714719189840122,0.6501340175754958,0.6029254362331713,81.65,0
3,1959883193619.3193,0.4545545851657595,0.7260432476808223,0.668913909902255,0.6160119951695734,81.63,0
4,6347.559104748612,3.033504772034625,0.7323368060781306,0.6717117148686123,0.6351944053225782,81.39,0
5,0.5144481067023683,0.4386932424708534,0.7319311268679688,0.6788567402828048,0.6321224638197817,81.99,0
6,5469221143.533047,0.42892948684233045,0.7393452446715512,0.6798321493249541,0.6392236401383533,81.34,0
7,1.6687776696314747,0.4242067903585455,0.7461799312894588,0.68099269026706,0.6430026327725824,81.55,0
8,177014.0195944036,0.42751985937876097,0.7424867773963602,0.6783880323248006,0.6516510817241316,81.48,0
9,7.541664559560708,0.4216517123481813,0.7426537967287029,0.6838993386699688,0.6436701286991109,81.47,0
10,0.762475825345973,0.4172791765552058,0.7458712838646843,0.6852739511600268,0.6477800268038375,81.63,0
11,0.4705585212650991,0.4182104241799853,0.7495072655342749,0.6835295502327522,0.6537478141725597,81.36,0
12,8036.545263597343,0.41825454777682425,0.745157716806734,0.6847213321753373,0.6464812080208262,81.48,0
13,266506.9551206466,0.4151308845572891,0.7523492599869037,0.687999053486213,0.6519202007622267,81.44,0
14,0.4621580731921681,23.071727548427244,0.7507842961170722,0.685756186950087,0.6550606416248091,81.46,0
15,40.47004771540258,0.4108542919432669,0.753206445559093,0.6845114997491543,0.651230759283015,81.6,0
16,4491.94584085445,0.4126767113299826,0.7527582322448378,0.6880781786323348,0.654999997547256,81.72,0
17,0.9705797762051664,0.4134761111381522,0.7535031230722108,0.6843077528367478,0.6566087874969048,81.33,0
18,50884.326202116026,0.4078246806854401,0.754560486224381,0.6875949839436152,0.6573609164894706,81.52,0
19,122822809.84691799,0.4122959279275902,0.7539438279244696,0.6913334128437274,0.6541341857202919,81.28,0
20,385.73340427542,0.5404759719820357,0.7560167832403702,0.6870477754368228,0.6581480282749123,81.5,0
21,5.575889226593599,0.40927224204711526,0.7559926757872079,0.6870775625961817,0.6588308172285193,81.41,0
22,7.642336690199075e+17,0.4095324645731666,0.7528150696553316,0.6959272483679328,0.6554946849371117,81.69,0
23,29.234276816090638,0.4111226020115184,0.7564669789834666,0.6862326059971812,0.6630984006526198,81.52,0
24,47.258411271760096,0.4108977697851023,0.7567374138057137,0.6904328989035762,0.6581669570628985,81.39,0
25,4.2510960642233355,0.40877708826480336,0.7560772140922004,0.689751811544736,0.6531414393628189,81.49,0
26,1.1976722185794675,139.22772716797007,0.7549601440675717,0.6909859931193284,0.6599664045118432,81.54,0
27,6.326963851530642,0.41529215990204965,0.7530068113203146,0.6899801426057182,0.6560321592852713,81.76,0
28,7.354709927364004,0.4184308828922882,0.7532803614982031,0.6880621939908751,0.6554154851428027,81.64,0
29,3416546.8272992903,0.41597067585940456,0.7566533021469157,0.6866889585772121,0.6597039386342838,81.34,0
30,0.4688437272250304,0.4152903898316868,0.7580930836184823,0.687241289342334,0.6631495105706525,81.57,0
31,88.2087236668441,0.5117657302602975,0.7551597555546778,0.6806866918521174,0.661535608670092,81.32,0
32,0.891547099665121,0.41957262274583035,0.7509353775260361,0.6864421762059283,0.658279394645605,81.58,0
33,0.41715585465686017,0.4205066097333779,0.7556580738798204,0.6853356022016476,0.6581067107312815,81.79,0
34,0.4148684923130616,0.42130785111234637,0.7545127855435831,0.6872470141307506,0.6575343185783831,81.41,0
35,0.41209264166232523,0.42373220563083147,0.7567170864476329,0.6870130154719707,0.6615438176006974,81.51,0
36,0.40967592936358305,0.8389910837768676,0.7527905799257831,0.6837487658825671,0.6592591369893982,81.37,0
37,289.87222576467985,0.430692709877877,0.7526500313350863,0.6811611296360843,0.6589319394046764,81.61,0
38,0.4174080444528193,0.4321440688802279,0.754294858239015,0.679700360520144,0.6575557641219513,81.53,0
39,0.41772243168033113,0.44268054261723394,0.754757673857883,0.6824371312131204,0.6563311261127832,81.34,0
40,1.9853379765157466,0.4349534068976912,0.7533201074318014,0.6823661651279241,0.6573941208690323,81.44,0
