epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time
1,0.1322957590611518,0.12071820256983959,0.6063850819707752,0.47297692828380433,0.5097473395663462,527.73
2,0.11613003907837317,0.11398951036887879,0.6415824066511182,0.5040939729851415,0.5464101525073608,555.75
3,0.1449208101925918,0.10954244261758261,0.6510298715398811,0.5102768747278188,0.5551327514582809,553.65
4,0.10716292553340766,0.10695612173516712,0.6527996031245975,0.508735213111105,0.5563704495910575,552.28
5,0.10467202087688215,0.12120103829868697,0.660719425325282,0.5179790367386464,0.5671746702057926,555.64
6,0.10381803998598059,0.10395903864907736,0.6566832624046077,0.5077543998932416,0.5597666660701597,556.41
7,0.10126057826218221,0.10332014651516873,0.6689349594946882,0.520331629650656,0.5711153398930987,553.43
8,0.0996031177531643,0.10172698863733538,0.6656008903380028,0.5114573763763547,0.5656587489476816,553.7
9,0.09820881395449416,0.1017043382317,0.6763195593908155,0.5324285591052387,0.5829694966066633,554.42
10,0.09684274060971135,0.100583115396106,0.6758076493890356,0.525151854160171,0.5784121877653081,554.23
11,1767.2132677828408,0.09946870533722545,0.6761524845408307,0.5230736032195552,0.5781490899741233,553.7
12,7.274378213909256,0.10145930019934053,0.6772400524606937,0.5300859196417936,0.583054580362448,555.6
13,0.09242928093432244,0.09945663864955823,0.6719686036429786,0.5142373969894439,0.5699224020764482,556.67
14,0.09263800562253519,0.10014132624545882,0.6790594337366117,0.521001231300154,0.5769277079210461,552.63
15,0.09112190960128969,0.09800533105947637,0.6790784542456725,0.5243072545712457,0.5808609477181088,553.71
16,0.08800864032458412,0.09798207906387058,0.6758017012555373,0.506152146941444,0.5655101704828999,552.78
17,0.08672850537380634,0.09823467003348461,0.6856207674815246,0.5262343035680284,0.5823326873329057,554.97
18,0.10120645072866624,0.09928476872229464,0.6818350409030022,0.5222479790509202,0.579415305095755,552.54
19,0.0990922112609015,0.0985052664010554,0.6876426749678073,0.5248896717942673,0.5818490145557523,552.37
20,0.08220928291674551,0.09832597255163067,0.6852899882387081,0.5193259086413076,0.577661159335417,552.91
21,0.08130917781363037,0.09951104844565035,0.6861799956162455,0.5278618721856536,0.5850778923010419,554.91
22,0.08224717748095378,0.09956844616546753,0.6903199609197128,0.5287613314237861,0.5864073853156153,551.78
23,0.07890222638848136,0.10147968559886593,0.6874512976032775,0.5289618037586348,0.5857606130748252,552.11
24,0.07784474148845427,0.09977100685109637,0.6880532795780119,0.5216750438352636,0.5808212169051168,552.85
25,0.07700786309206673,0.10107460297035818,0.6908715231840294,0.5287104822998137,0.5866862343868458,555.25
26,0.0763151724864058,0.10178382355569071,0.6929232375777831,0.5327516306947112,0.5899755552973647,550.95
27,0.07589693045011,0.13073119787348575,0.6490283039142044,0.5080736793738238,0.5531510938109694,552.76
28,0.0756872776855701,0.1025051528795197,0.6920812156600944,0.5304999442343609,0.5882577710157334,553.58
29,0.07531799662746483,0.10226637690807182,0.6932258695587764,0.5304855173181462,0.5884524567662379,554.2
30,0.07516176594845775,0.10226795510146659,0.6930155507783148,0.5295776164646527,0.5877565706975078,550.91

Average Time Per Epoch:,9m 12s
Total Training Time:,276m 24s
