epoch,train_loss,val_loss,frame_f1,mean_iou,segment_f1,epoch_time
1,0.47400406793222055,0.44910501562233474,0.6859778422224916,0.5298437322559584,0.5067763591451232,223.26
2,1.6427070568452558e+20,0.42507566396558355,0.699754520416082,0.563485985304491,0.5200571956977229,231.37
3,0.39378992051662887,0.41207754448796824,0.717815999488199,0.6201037048956639,0.5553673833672684,232.29
4,7.359057843991372,0.3968253518283235,0.725297787436476,0.6385768174107376,0.5686637113514044,226.86
5,1177578013941.905,0.39633077692560426,0.7236671493862626,0.6252188969140567,0.5575972526250815,235.16
6,0.36774326373320426,0.3888593446007145,0.7347602504986682,0.6546450086163929,0.581274794310763,230.86
7,80.68538001169406,0.38936768695756335,0.7322447808294915,0.6529831830741499,0.5780435787158834,225.81
8,0.5972686567192411,0.3864762907994082,0.742523072936336,0.6724727254598233,0.6029910151330748,227.04
9,8.249278634036356e+17,0.388062124801209,0.7375046906918523,0.6689491394616658,0.5908789060682177,224.11
10,1.1805186443329412e+16,0.3929576390501228,0.7385747356290323,0.6658833964233434,0.5945888267177846,228.01
11,3.9771942916514384e+27,0.3834057888720242,0.742205275131784,0.6708995724026073,0.5988882986087414,227.53
12,1.9418408447175474e+23,0.3819350238746721,0.7453492861050822,0.6820970743465314,0.610529108756559,227.42
13,17.187252054542267,0.38425072105602953,0.7466266979418211,0.6845365816978077,0.6182616507997327,219.74
14,118245.95734221516,0.390434271223434,0.7436072311912519,0.6788819008778348,0.6045342222774113,231.52
15,1660647.700745272,0.39207158047384105,0.7457356667442654,0.6854455145790058,0.6113383691911236,236.94
16,1.5181337477059733,0.4021134112337643,0.7397798609546042,0.6744767653732863,0.5995250226168326,224.78
17,92023998.08885303,0.397136497740454,0.749913770676527,0.6920186579954709,0.6225148791515007,226.97
18,0.36202131973624907,0.4029326948606048,0.7445898680916158,0.6822981939130056,0.607608181158139,225.79
19,1439639127707703.0,0.41249534157355777,0.7499044218883698,0.6893943598612413,0.6241643485435225,227.49
20,8987837.673819382,0.4124455015317474,0.7513166481688538,0.6938835794340824,0.6286112679433641,237.23
21,0.29857452945517643,0.41569255463951804,0.7462764316162143,0.6889039557676302,0.6190201605677295,232.42
22,35.346478495030446,0.4175342245112417,0.7437086854725856,0.6873335517730571,0.615934387024308,222.79
23,133425761.00185195,0.4242745145759478,0.7461648411072963,0.6875449195209594,0.6215043211619518,232.95
24,2.6906776909936033e+25,0.43116400273703037,0.7453107082536083,0.6874143545132643,0.6180675649853851,228.39
25,238385.6737315942,0.456853101407101,0.7279172475554958,0.6761594816545122,0.6049484893778426,231.38
26,0.3231900861397108,0.48727030374977265,0.7431127076225431,0.6906641614344279,0.6194485657427804,228.3
27,14802540588.466942,0.4453926120686682,0.744831582366468,0.6929914593196035,0.6234092404203992,229.53
28,4168464098.0240846,0.4542576579595809,0.7387469425514697,0.6868914438179624,0.6190524968378611,231.87
29,7.046269736725725,0.46694465625493775,0.7485241160650269,0.6946499762661288,0.6315709925710394,225.84
30,15.313728078896531,0.47685288378317986,0.7462864585803687,0.6952437580639589,0.6286818552332493,229.57
31,4.026404284879834e+28,0.47799489437465986,0.7454726757458193,0.6928375477583639,0.6280203523192387,231.0
32,0.2408486833978911,0.475507963431193,0.7461112738180928,0.6922914686222919,0.6318143170121014,229.46
33,0.8850434687447924,0.49156938478098594,0.7488655531043676,0.6951410321194007,0.6383196431204176,228.76
34,503067589.3700983,0.5101095587554477,0.7467589680058647,0.6949328179938116,0.6355571669468149,223.36
35,117833.76409824393,0.5118765016394464,0.7467885991443615,0.6924079075320395,0.6352587079653086,226.25
36,190781709052.17892,0.5058242578762483,0.7460889655336826,0.6921923690127222,0.6360818728477158,235.87
37,0.516958591245716,0.5235458829054004,0.7469654043390056,0.6949490164231847,0.6378327476551281,231.64
38,80696.09873641211,0.5302100481838594,0.745728275644832,0.692320009295583,0.6361431402168036,231.7
39,7.005318517411292,0.5365441527366109,0.746636147351895,0.6914524056530744,0.6379014163282337,230.39
40,12.839060307275439,0.5517964728706215,0.7472510814948345,0.691857610684289,0.6398533305910928,227.49
41,31754245941.669697,0.5514038287171905,0.7469860701765824,0.6912030302361699,0.6410343923273699,242.78
42,463.93032978951436,0.5527750974805071,0.7457066329039881,0.6903993370406902,0.6394774539962539,235.75
43,1.0668795168875975,0.5544441727919515,0.7460845032804131,0.6916518239979162,0.6396879115366172,241.98
